comp_id,brand,lat,lng
COMP_0001,Żabka,50.026907,20.048469
COMP_0002,Żabka,50.165093,18.882509
COMP_0003,Żabka,50.040923,19.923803
COMP_0004,Żabka,50.281506,19.146439
COMP_0005,Żabka,50.073621,20.025068
COMP_0006,Żabka,50.436486,18.910345
COMP_0007,Żabka,50.064746,19.927709
COMP_0008,Żabka,50.015645,19.808681
COMP_0009,Żabka,50.26123,18.93539
COMP_0010,Żabka,50.094197,19.937172
COMP_0011,Żabka,50.447777,18.857029
COMP_0012,Żabka,50.334725,18.887338
COMP_0013,Żabka,50.057168,19.944987
COMP_0014,Żabka,50.320263,19.214555
COMP_0015,Żabka,50.05646,18.597569
COMP_0016,Żabka,50.035666,19.935223
COMP_0017,Żabka,50.12394,19.124979
COMP_0018,Żabka,50.070974,19.934688
COMP_0019,Żabka,50.24462,19.128231
COMP_0020,Żabka,50.035448,19.993948
COMP_0021,Żabka,50.240204,19.013039
COMP_0022,Żabka,50.069071,19.932841
COMP_0023,Żabka,50.323205,18.997234
COMP_0024,Żabka,50.164179,18.901682
COMP_0025,Żabka,50.090813,20.018863
COMP_0026,Żabka,50.267371,19.040268
COMP_0027,Żabka,50.26622,18.893848
COMP_0028,Żabka,50.252264,19.020402
COMP_0029,Żabka,50.086413,19.91466
COMP_0030,Żabka,50.048424,19.967636
COMP_0031,Żabka,50.237705,18.908716
COMP_0032,Żabka,50.197858,18.57924
COMP_0033,Żabka,50.276059,19.069407
COMP_0034,Żabka,50.292829,19.158779
COMP_0035,Żabka,50.275154,19.164543
COMP_0036,Żabka,50.236285,18.660556
COMP_0037,Żabka,50.167682,18.902904
COMP_0038,Żabka,50.055725,18.677804
COMP_0039,Żabka,50.108315,18.961025
COMP_0040,Żabka,50.303705,19.029585
COMP_0041,Żabka,50.239099,19.122518
COMP_0042,Żabka,50.451751,19.520409
COMP_0043,Żabka,50.293188,18.943788
COMP_0044,Żabka,50.062812,19.970463
COMP_0045,Żabka,50.276959,18.672083
COMP_0046,Żabka,50.251644,18.910674
COMP_0047,Żabka,50.289814,18.918423
COMP_0048,Żabka,50.223909,19.073091
COMP_0049,Żabka,50.190613,18.62454
COMP_0050,Żabka,50.309526,19.103597
COMP_0051,Żabka,50.088542,19.938978
COMP_0052,Żabka,50.395889,18.86701
COMP_0053,Żabka,50.083064,19.937445
COMP_0054,Żabka,50.296941,18.963031
COMP_0055,Żabka,50.291574,18.94581
COMP_0056,Żabka,50.260577,18.970489
COMP_0057,Żabka,50.323219,18.997232
COMP_0058,Żabka,50.130261,20.106234
COMP_0059,Żabka,50.082744,19.227456
COMP_0060,Żabka,50.095042,19.722954
COMP_0061,Netto,50.111466,18.961762
COMP_0062,Netto,50.230619,18.663693
COMP_0063,Netto,49.972826,19.139595
COMP_0064,Stokrotka,50.080134,20.010997
COMP_0065,Stokrotka,50.112847,18.985434
COMP_0066,Stokrotka,50.294515,19.469165
COMP_0067,Aldi,50.034506,18.674759
COMP_0068,Aldi,50.309521,18.784887
COMP_0069,Aldi,50.305147,18.73913
COMP_0070,Dino,50.116669,19.200154
COMP_0071,Dino,50.405093,18.90408
COMP_0072,Dino,50.412613,18.948668
COMP_0073,Dino,50.128943,18.738503
COMP_0074,Carrefour,50.064624,19.941956
COMP_0075,Carrefour,49.979754,19.949378
COMP_0076,Carrefour,50.076648,19.903163
COMP_0077,Carrefour,50.049499,19.964037
COMP_0078,Kaufland,50.084111,19.936242
COMP_0079,Kaufland,50.29793,18.8524
COMP_0080,Lidl,50.00643,19.904671
COMP_0081,Lidl,50.268699,19.567065
COMP_0082,Lidl,50.041813,19.213409
COMP_0083,Lidl,49.980866,19.912321
COMP_0084,Lidl,50.324544,19.177111
COMP_0085,Lidl,50.09378,18.569767
COMP_0086,Lewiatan,50.093828,19.96666
COMP_0087,Lewiatan,50.136555,19.387064
COMP_0088,Lewiatan,50.236605,19.693796
COMP_0089,Lewiatan,50.126658,19.805986
COMP_0090,Lewiatan,50.096619,20.022458
COMP_0091,Lewiatan,50.340854,18.897838
COMP_0092,Lewiatan,50.103452,19.321646
COMP_0093,Lewiatan,50.17783,19.453614
COMP_0094,Lewiatan,50.081776,19.999802
COMP_0095,Lewiatan,50.296087,19.478945
COMP_0096,Lewiatan,49.97371,18.946176
COMP_0097,Lewiatan,50.015953,19.950962
COMP_0098,Lewiatan,50.403513,18.716083
